AMZN,2021-12-31,Reconciled Depreciation,34433000000.0
AMZN,2021-12-31,Reconciled Cost Of Revenue,403507000000.0
AMZN,2021-12-31,EBITDA,74393000000.0
AMZN,2021-12-31,EBIT,39960000000.0
AMZN,2021-12-31,Net Interest Income,-1361000000.0
AMZN,2021-12-31,Interest Expense,1809000000.0
AMZN,2021-12-31,Interest Income,448000000.0
AMZN,2021-12-31,Normalized Income,20551997169.143665
AMZN,2021-12-31,Net Income From Continuing And Discontinued Operation,33364000000.0
AMZN,2021-12-31,Total Expenses,444943000000.0
AMZN,2021-12-31,Total Operating Income As Reported,24879000000.0
AMZN,2021-12-31,Diluted Average Shares,10300000000.0
AMZN,2021-12-31,Basic Average Shares,10120000000.0
AMZN,2021-12-31,Diluted EPS,3.2405
AMZN,2021-12-31,Basic EPS,3.298
AMZN,2021-12-31,Diluted NI Availto Com Stockholders,33364000000.0
AMZN,2021-12-31,Net Income Common Stockholders,33364000000.0
AMZN,2021-12-31,Net Income,33364000000.0
AMZN,2021-12-31,Net Income Including Noncontrolling Interests,33364000000.0
AMZN,2021-12-31,Net Income Continuous Operations,33364000000.0
AMZN,2021-12-31,Earnings From Equity Interest Net Of Tax,4000000.0
AMZN,2021-12-31,Tax Provision,4791000000.0
AMZN,2021-12-31,Pretax Income,38151000000.0
AMZN,2021-12-31,Other Income Expense,14633000000.0
AMZN,2021-12-31,Other Non Operating Income Expenses,-19000000.0
AMZN,2021-12-31,Gain On Sale Of Security,14652000000.0
AMZN,2021-12-31,Net Non Operating Interest Income Expense,-1361000000.0
AMZN,2021-12-31,Interest Expense Non Operating,1809000000.0
AMZN,2021-12-31,Interest Income Non Operating,448000000.0
AMZN,2021-12-31,Operating Income,24879000000.0
AMZN,2021-12-31,Operating Expense,41436000000.0
AMZN,2021-12-31,Other Operating Expenses,62000000.0
AMZN,2021-12-31,Research And Development,N/A
AMZN,2021-12-31,Selling General And Administration,41374000000.0
AMZN,2021-12-31,Selling And Marketing Expense,32551000000.0
AMZN,2021-12-31,General And Administrative Expense,8823000000.0
AMZN,2021-12-31,Other Gand A,8823000000.0
AMZN,2021-12-31,Gross Profit,66315000000.0
AMZN,2021-12-31,Cost Of Revenue,403507000000.0
AMZN,2021-12-31,Total Revenue,469822000000.0
AMZN,2021-12-31,Operating Revenue,469822000000.0
AMZN,2020-12-31,Tax Effect Of Unusual Items,N/A
AMZN,2020-12-31,Tax Rate For Calcs,N/A
AMZN,2020-12-31,Normalized EBITDA,N/A
AMZN,2020-12-31,Total Unusual Items,N/A
AMZN,2020-12-31,Total Unusual Items Excluding Goodwill,N/A
AMZN,2020-12-31,Net Income From Continuing Operation Net Minority Interest,N/A
AMZN,2020-12-31,Reconciled Depreciation,N/A
AMZN,2020-12-31,Reconciled Cost Of Revenue,N/A
AMZN,2020-12-31,EBITDA,N/A
AMZN,2020-12-31,EBIT,N/A
AMZN,2020-12-31,Net Interest Income,N/A
AMZN,2020-12-31,Interest Expense,N/A
AMZN,2020-12-31,Interest Income,N/A
AMZN,2020-12-31,Normalized Income,N/A
AMZN,2020-12-31,Net Income From Continuing And Discontinued Operation,N/A
AMZN,2020-12-31,Total Expenses,N/A
AMZN,2020-12-31,Total Operating Income As Reported,N/A
AMZN,2020-12-31,Diluted Average Shares,10200000000.0
AMZN,2020-12-31,Basic Average Shares,10000000000.0
AMZN,2020-12-31,Diluted EPS,2.0915
AMZN,2020-12-31,Basic EPS,2.132
AMZN,2020-12-31,Diluted NI Availto Com Stockholders,N/A
AMZN,2020-12-31,Net Income Common Stockholders,N/A
AMZN,2020-12-31,Net Income,N/A
AMZN,2020-12-31,Net Income Including Noncontrolling Interests,N/A
AMZN,2020-12-31,Net Income Continuous Operations,N/A
AMZN,2020-12-31,Earnings From Equity Interest Net Of Tax,N/A
AMZN,2020-12-31,Tax Provision,N/A
AMZN,2020-12-31,Pretax Income,N/A
AMZN,2020-12-31,Other Income Expense,N/A
AMZN,2020-12-31,Other Non Operating Income Expenses,N/A
AMZN,2020-12-31,Gain On Sale Of Security,N/A
AMZN,2020-12-31,Net Non Operating Interest Income Expense,N/A
AMZN,2020-12-31,Interest Expense Non Operating,N/A
AMZN,2020-12-31,Interest Income Non Operating,N/A
AMZN,2020-12-31,Operating Income,N/A
AMZN,2020-12-31,Operating Expense,N/A
AMZN,2020-12-31,Other Operating Expenses,N/A
AMZN,2020-12-31,Research And Development,42740000000.0
AMZN,2020-12-31,Selling General And Administration,N/A
AMZN,2020-12-31,Selling And Marketing Expense,N/A
AMZN,2020-12-31,General And Administrative Expense,N/A
AMZN,2020-12-31,Other Gand A,N/A
AMZN,2020-12-31,Gross Profit,N/A
AMZN,2020-12-31,Cost Of Revenue,N/A
AMZN,2020-12-31,Total Revenue,N/A
AMZN,2020-12-31,Operating Revenue,N/A
AMZN,N/A,Market Cap,2459724939264
AMZN,N/A,PE Ratio,41.971046
AMZN,N/A,Dividends Paid,N/A
AMZN,N/A,Operating Cash Flow,112706002944
AVGO,2024-10-31,Tax Effect Of Unusual Items,-584010000.0
AVGO,2024-10-31,Tax Rate For Calcs,0.378
AVGO,2024-10-31,Normalized EBITDA,25424000000.0
AVGO,2024-10-31,Total Unusual Items,-1545000000.0
AVGO,2024-10-31,Total Unusual Items Excluding Goodwill,-1545000000.0
AVGO,2024-10-31,Net Income From Continuing Operation Net Minority Interest,6168000000.0
AVGO,2024-10-31,Reconciled Depreciation,10010000000.0
AVGO,2024-10-31,Reconciled Cost Of Revenue,12299000000.0
AVGO,2024-10-31,EBITDA,23879000000.0
AVGO,2024-10-31,EBIT,13869000000.0
AVGO,2024-10-31,Net Interest Income,-3492000000.0
AVGO,2024-10-31,Interest Expense,3953000000.0
AVGO,2024-10-31,Interest Income,461000000.0
AVGO,2024-10-31,Normalized Income,7128990000.0
AVGO,2024-10-31,Net Income From Continuing And Discontinued Operation,5895000000.0
AVGO,2024-10-31,Total Expenses,36578000000.0
AVGO,2024-10-31,Total Operating Income As Reported,13463000000.0
AVGO,2024-10-31,Diluted Average Shares,4778000000.0
AVGO,2024-10-31,Basic Average Shares,4624000000.0
AVGO,2024-10-31,Diluted EPS,1.23
AVGO,2024-10-31,Basic EPS,1.27
AVGO,2024-10-31,Diluted NI Availto Com Stockholders,5895000000.0
AVGO,2024-10-31,Net Income Common Stockholders,5895000000.0
AVGO,2024-10-31,Preferred Stock Dividends,N/A
AVGO,2024-10-31,Net Income,5895000000.0
AVGO,2024-10-31,Minority Interests,N/A
AVGO,2024-10-31,Net Income Including Noncontrolling Interests,5895000000.0
AVGO,2024-10-31,Net Income Discontinuous Operations,-273000000.0
AVGO,2024-10-31,Net Income Continuous Operations,6168000000.0
AVGO,2024-10-31,Tax Provision,3748000000.0
AVGO,2024-10-31,Pretax Income,9916000000.0
AVGO,2024-10-31,Other Income Expense,-1588000000.0
AVGO,2024-10-31,Other Non Operating Income Expenses,-43000000.0
AVGO,2024-10-31,Special Income Charges,-1533000000.0
AVGO,2024-10-31,Other Special Charges,N/A
AVGO,2024-10-31,Write Off,N/A
AVGO,2024-10-31,Restructuring And Mergern Acquisition,1533000000.0
AVGO,2024-10-31,Gain On Sale Of Security,-12000000.0
AVGO,2024-10-31,Net Non Operating Interest Income Expense,-3492000000.0
AVGO,2024-10-31,Interest Expense Non Operating,3953000000.0
AVGO,2024-10-31,Interest Income Non Operating,461000000.0
AVGO,2024-10-31,Operating Income,14996000000.0
AVGO,2024-10-31,Operating Expense,17513000000.0
AVGO,2024-10-31,Depreciation Amortization Depletion Income Statement,3244000000.0
AVGO,2024-10-31,Depreciation And Amortization In Income Statement,3244000000.0
AVGO,2024-10-31,Amortization,3244000000.0
AVGO,2024-10-31,Amortization Of Intangibles Income Statement,3244000000.0
AVGO,2024-10-31,Research And Development,9310000000.0
AVGO,2024-10-31,Selling General And Administration,4959000000.0
AVGO,2024-10-31,Gross Profit,32509000000.0
AVGO,2024-10-31,Cost Of Revenue,19065000000.0
AVGO,2024-10-31,Total Revenue,51574000000.0
AVGO,2024-10-31,Operating Revenue,51574000000.0
AVGO,2023-10-31,Tax Effect Of Unusual Items,-15611000.0
AVGO,2023-10-31,Tax Rate For Calcs,0.067
AVGO,2023-10-31,Normalized EBITDA,20787000000.0
AVGO,2023-10-31,Total Unusual Items,-233000000.0
AVGO,2023-10-31,Total Unusual Items Excluding Goodwill,-233000000.0
AVGO,2023-10-31,Net Income From Continuing Operation Net Minority Interest,14082000000.0
AVGO,2023-10-31,Reconciled Depreciation,3835000000.0
AVGO,2023-10-31,Reconciled Cost Of Revenue,8688000000.0
AVGO,2023-10-31,EBITDA,20554000000.0
AVGO,2023-10-31,EBIT,16719000000.0
AVGO,2023-10-31,Net Interest Income,-1087000000.0
AVGO,2023-10-31,Interest Expense,1622000000.0
AVGO,2023-10-31,Interest Income,535000000.0
AVGO,2023-10-31,Normalized Income,14299389000.0
AVGO,2023-10-31,Net Income From Continuing And Discontinued Operation,14082000000.0
AVGO,2023-10-31,Total Expenses,19368000000.0
AVGO,2023-10-31,Total Operating Income As Reported,16207000000.0
AVGO,2023-10-31,Diluted Average Shares,4272000000.0
AVGO,2023-10-31,Basic Average Shares,4149000000.0
AVGO,2023-10-31,Diluted EPS,3.3
AVGO,2023-10-31,Basic EPS,3.39
AVGO,2023-10-31,Diluted NI Availto Com Stockholders,14082000000.0
AVGO,2023-10-31,Net Income Common Stockholders,14082000000.0
AVGO,2023-10-31,Preferred Stock Dividends,N/A
AVGO,2023-10-31,Net Income,14082000000.0
AVGO,2023-10-31,Minority Interests,N/A
AVGO,2023-10-31,Net Income Including Noncontrolling Interests,14082000000.0
AVGO,2023-10-31,Net Income Discontinuous Operations,0.0
AVGO,2023-10-31,Net Income Continuous Operations,14082000000.0
AVGO,2023-10-31,Tax Provision,1015000000.0
AVGO,2023-10-31,Pretax Income,15097000000.0
AVGO,2023-10-31,Other Income Expense,-267000000.0
AVGO,2023-10-31,Other Non Operating Income Expenses,-34000000.0
AVGO,2023-10-31,Special Income Charges,-244000000.0
AVGO,2023-10-31,Other Special Charges,N/A
AVGO,2023-10-31,Write Off,N/A
AVGO,2023-10-31,Restructuring And Mergern Acquisition,244000000.0
AVGO,2023-10-31,Gain On Sale Of Security,11000000.0
AVGO,2023-10-31,Net Non Operating Interest Income Expense,-1087000000.0
AVGO,2023-10-31,Interest Expense Non Operating,1622000000.0
AVGO,2023-10-31,Interest Income Non Operating,535000000.0
AVGO,2023-10-31,Operating Income,16451000000.0
AVGO,2023-10-31,Operating Expense,8239000000.0
AVGO,2023-10-31,Depreciation Amortization Depletion Income Statement,1394000000.0
AVGO,2023-10-31,Depreciation And Amortization In Income Statement,1394000000.0
AVGO,2023-10-31,Amortization,1394000000.0
AVGO,2023-10-31,Amortization Of Intangibles Income Statement,1394000000.0
AVGO,2023-10-31,Research And Development,5253000000.0
AVGO,2023-10-31,Selling General And Administration,1592000000.0
AVGO,2023-10-31,Gross Profit,24690000000.0
AVGO,2023-10-31,Cost Of Revenue,11129000000.0
AVGO,2023-10-31,Total Revenue,35819000000.0
AVGO,2023-10-31,Operating Revenue,35819000000.0
AVGO,2022-10-31,Tax Effect Of Unusual Items,-16950000.0
AVGO,2022-10-31,Tax Rate For Calcs,0.075
AVGO,2022-10-31,Normalized EBITDA,19381000000.0
AVGO,2022-10-31,Total Unusual Items,-226000000.0
AVGO,2022-10-31,Total Unusual Items Excluding Goodwill,-226000000.0
AVGO,2022-10-31,Net Income From Continuing Operation Net Minority Interest,11495000000.0
AVGO,2022-10-31,Reconciled Depreciation,4984000000.0
AVGO,2022-10-31,Reconciled Cost Of Revenue,7636000000.0
AVGO,2022-10-31,EBITDA,19155000000.0
AVGO,2022-10-31,EBIT,14171000000.0
AVGO,2022-10-31,Net Interest Income,-1637000000.0
AVGO,2022-10-31,Interest Expense,1737000000.0
AVGO,2022-10-31,Interest Income,100000000.0
AVGO,2022-10-31,Normalized Income,11704050000.0
AVGO,2022-10-31,Net Income From Continuing And Discontinued Operation,11495000000.0
AVGO,2022-10-31,Total Expenses,18921000000.0
AVGO,2022-10-31,Total Operating Income As Reported,14225000000.0
AVGO,2022-10-31,Diluted Average Shares,4232000000.0
AVGO,2022-10-31,Basic Average Shares,4089000000.0
AVGO,2022-10-31,Diluted EPS,2.65
AVGO,2022-10-31,Basic EPS,2.74
AVGO,2022-10-31,Diluted NI Availto Com Stockholders,11223000000.0
AVGO,2022-10-31,Net Income Common Stockholders,11223000000.0
AVGO,2022-10-31,Preferred Stock Dividends,272000000.0
AVGO,2022-10-31,Net Income,11495000000.0
AVGO,2022-10-31,Minority Interests,N/A
AVGO,2022-10-31,Net Income Including Noncontrolling Interests,11495000000.0
AVGO,2022-10-31,Net Income Discontinuous Operations,0.0
AVGO,2022-10-31,Net Income Continuous Operations,11495000000.0
AVGO,2022-10-31,Tax Provision,939000000.0
AVGO,2022-10-31,Pretax Income,12434000000.0
AVGO,2022-10-31,Other Income Expense,-211000000.0
AVGO,2022-10-31,Other Non Operating Income Expenses,15000000.0
AVGO,2022-10-31,Special Income Charges,-57000000.0
AVGO,2022-10-31,Other Special Charges,N/A
AVGO,2022-10-31,Write Off,N/A
AVGO,2022-10-31,Restructuring And Mergern Acquisition,57000000.0
AVGO,2022-10-31,Gain On Sale Of Security,-169000000.0
AVGO,2022-10-31,Net Non Operating Interest Income Expense,-1637000000.0
AVGO,2022-10-31,Interest Expense Non Operating,1737000000.0
AVGO,2022-10-31,Interest Income Non Operating,100000000.0
AVGO,2022-10-31,Operating Income,14282000000.0
AVGO,2022-10-31,Operating Expense,7813000000.0
AVGO,2022-10-31,Depreciation Amortization Depletion Income Statement,1512000000.0
AVGO,2022-10-31,Depreciation And Amortization In Income Statement,1512000000.0
AVGO,2022-10-31,Amortization,1512000000.0
AVGO,2022-10-31,Amortization Of Intangibles Income Statement,1512000000.0
AVGO,2022-10-31,Research And Development,4919000000.0
AVGO,2022-10-31,Selling General And Administration,1382000000.0
AVGO,2022-10-31,Gross Profit,22095000000.0
AVGO,2022-10-31,Cost Of Revenue,11108000000.0
AVGO,2022-10-31,Total Revenue,33203000000.0
AVGO,2022-10-31,Operating Revenue,33203000000.0
AVGO,2021-10-31,Tax Effect Of Unusual Items,-196000.0
AVGO,2021-10-31,Tax Rate For Calcs,0.004
AVGO,2021-10-31,Normalized EBITDA,14740000000.0
AVGO,2021-10-31,Total Unusual Items,-49000000.0
AVGO,2021-10-31,Total Unusual Items Excluding Goodwill,-49000000.0
AVGO,2021-10-31,Net Income From Continuing Operation Net Minority Interest,6736000000.0
AVGO,2021-10-31,Reconciled Depreciation,6041000000.0
AVGO,2021-10-31,Reconciled Cost Of Revenue,6541000000.0
AVGO,2021-10-31,EBITDA,14691000000.0
AVGO,2021-10-31,EBIT,8650000000.0
AVGO,2021-10-31,Net Interest Income,-1869000000.0
AVGO,2021-10-31,Interest Expense,1885000000.0
AVGO,2021-10-31,Interest Income,16000000.0
AVGO,2021-10-31,Normalized Income,6784804000.0
AVGO,2021-10-31,Net Income From Continuing And Discontinued Operation,6736000000.0
AVGO,2021-10-31,Total Expenses,18783000000.0
AVGO,2021-10-31,Total Operating Income As Reported,8519000000.0
AVGO,2021-10-31,Diluted Average Shares,4300751793.0
AVGO,2021-10-31,Basic Average Shares,4110275607.0
AVGO,2021-10-31,Diluted EPS,1.49625
AVGO,2021-10-31,Basic EPS,1.566075
AVGO,2021-10-31,Diluted NI Availto Com Stockholders,6437000000.0
AVGO,2021-10-31,Net Income Common Stockholders,6437000000.0
AVGO,2021-10-31,Preferred Stock Dividends,299000000.0
AVGO,2021-10-31,Net Income,6736000000.0
AVGO,2021-10-31,Minority Interests,N/A
AVGO,2021-10-31,Net Income Including Noncontrolling Interests,6736000000.0
AVGO,2021-10-31,Net Income Discontinuous Operations,0.0
AVGO,2021-10-31,Net Income Continuous Operations,6736000000.0
AVGO,2021-10-31,Tax Provision,29000000.0
AVGO,2021-10-31,Pretax Income,6765000000.0
AVGO,2021-10-31,Other Income Expense,-33000000.0
AVGO,2021-10-31,Other Non Operating Income Expenses,16000000.0
AVGO,2021-10-31,Special Income Charges,-148000000.0
AVGO,2021-10-31,Other Special Charges,N/A
AVGO,2021-10-31,Write Off,N/A
AVGO,2021-10-31,Restructuring And Mergern Acquisition,148000000.0
AVGO,2021-10-31,Gain On Sale Of Security,99000000.0
AVGO,2021-10-31,Net Non Operating Interest Income Expense,-1869000000.0
AVGO,2021-10-31,Interest Expense Non Operating,1885000000.0
AVGO,2021-10-31,Interest Income Non Operating,16000000.0
AVGO,2021-10-31,Operating Income,8667000000.0
AVGO,2021-10-31,Operating Expense,8177000000.0
AVGO,2021-10-31,Depreciation Amortization Depletion Income Statement,1976000000.0
AVGO,2021-10-31,Depreciation And Amortization In Income Statement,1976000000.0
AVGO,2021-10-31,Amortization,1976000000.0
AVGO,2021-10-31,Amortization Of Intangibles Income Statement,1976000000.0
AVGO,2021-10-31,Research And Development,4854000000.0
AVGO,2021-10-31,Selling General And Administration,1347000000.0
AVGO,2021-10-31,Gross Profit,16844000000.0
AVGO,2021-10-31,Cost Of Revenue,10606000000.0
AVGO,2021-10-31,Total Revenue,27450000000.0
AVGO,2021-10-31,Operating Revenue,27450000000.0
AVGO,2020-10-31,Tax Effect Of Unusual Items,N/A
AVGO,2020-10-31,Tax Rate For Calcs,N/A
AVGO,2020-10-31,Normalized EBITDA,N/A
AVGO,2020-10-31,Total Unusual Items,N/A
AVGO,2020-10-31,Total Unusual Items Excluding Goodwill,N/A
AVGO,2020-10-31,Net Income From Continuing Operation Net Minority Interest,N/A
AVGO,2020-10-31,Reconciled Depreciation,N/A
AVGO,2020-10-31,Reconciled Cost Of Revenue,N/A
AVGO,2020-10-31,EBITDA,N/A
AVGO,2020-10-31,EBIT,N/A
AVGO,2020-10-31,Net Interest Income,N/A
AVGO,2020-10-31,Interest Expense,N/A
AVGO,2020-10-31,Interest Income,N/A
AVGO,2020-10-31,Normalized Income,N/A
AVGO,2020-10-31,Net Income From Continuing And Discontinued Operation,N/A
AVGO,2020-10-31,Total Expenses,N/A
AVGO,2020-10-31,Total Operating Income As Reported,N/A
AVGO,2020-10-31,Diluted Average Shares,N/A
AVGO,2020-10-31,Basic Average Shares,N/A
AVGO,2020-10-31,Diluted EPS,N/A
AVGO,2020-10-31,Basic EPS,N/A
AVGO,2020-10-31,Diluted NI Availto Com Stockholders,N/A
AVGO,2020-10-31,Net Income Common Stockholders,N/A
AVGO,2020-10-31,Preferred Stock Dividends,297000000.0
AVGO,2020-10-31,Net Income,N/A
AVGO,2020-10-31,Minority Interests,0.0
AVGO,2020-10-31,Net Income Including Noncontrolling Interests,N/A
AVGO,2020-10-31,Net Income Discontinuous Operations,N/A
AVGO,2020-10-31,Net Income Continuous Operations,N/A
AVGO,2020-10-31,Tax Provision,N/A
AVGO,2020-10-31,Pretax Income,N/A
AVGO,2020-10-31,Other Income Expense,N/A
AVGO,2020-10-31,Other Non Operating Income Expenses,N/A
AVGO,2020-10-31,Special Income Charges,N/A
AVGO,2020-10-31,Other Special Charges,-116000000.0
AVGO,2020-10-31,Write Off,0.0
